10	619	0.154150356171
10	656	0.111939215949
10	668	0.183918788894
10	761	0.205628397315
10	779	0.0201633667544
11	19	0.257494034967
11	30	0.229604426227
11	36	0.0772476445345
11	75	0.159728709349
11	95	0.0713166012968
11	105	0.279134798676
11	127	0.204955710773
11	228	0.109723036004
11	230	0.121812248702
11	246	0.0172068861861
11	257	0.115038001036
11	282	0.266270337819
11	285	0.0625669716712
11	299	0.114310181132
11	308	0.267162589557
11	310	0.12392328051
11	322	0.209044546558
11	372	0.0220319139696
11	439	0.284785036052
11	506	0.188331950611
11	514	0.281348426686
11	608	0.0351545883169
11	613	0.249956486905
11	617	0.195021497602
11	673	0.0136768718608
11	674	0.167439041872
11	677	0.158928107927
11	756	0.187824133551
11	765	0.188401332088
11	798	0.0172593369458
11	806	0.169947320103
11	817	0.244589120104
11	825	0.0863329555601
11	826	0.287064595007
11	837	0.25092912494
11	871	0.064363314059
11	904	0.182248618711
11	913	0.254709972234
11	943	0.0670453242816
11	955	0.163144459642
11	971	0.187096456672
11	975	0.0549535485986
11	978	0.0836025220338
11	989	0.18390257721
11	1075	0.0622265837666
11	1111	0.0533275885424
11	1124	0.137305734679
11	1127	0.283593235064
11	1137	0.1245045499
11	1144	0.241638717661
11	1165	0.109993460652
11	1203	0.153773970046
11	1211	0.0641058387147
11	1253	0.0237847964916
11	1285	0.0945540169309
11	1286	0.155512612563
11	1305	0.0945705506273
11	1407	0.0909142915253
11	1412	0.0195464096529
11	1471	0.191812948065
11	1514	0.109438844488
11	1518	0.162272150295
11	1525	0.0244698556772
11	1542	0.0870206481112
11	1549	0.0999010003597
11	1565	0.118327221907
11	1585	0.0462790136524
11	1613	0.171915548704
11	1621	0.222465832145
11	1649	0.0586914957686
11	1654	0.0249968381397
11	1669	0.167479306527
11	1688	0.204998331014
11	1706	0.154332491676
11	1718	0.248014351158
11	1746	0.229597312204
11	1774	0.090326062185
11	1780	0.138801164114
11	1783	0.0392731026185
11	1798	0.179016859362
11	1802	0.133626131806
11	1805	0.119810079408
11	1835	0.0514311349462
11	1857	0.0972757062276
11	1858	0.0823813115276
11	1864	0.0454749429827
11	1884	0.0871803878665
11	1903	0.295759080033
11	1956	0.271411648148
11	1964	0.0327652966665
11	1973	0.204213516434
11	2066	0.239227175626
11	2073	0.177631681149
11	2076	0.204491971568
11	2101	0.125777873603
11	2114	0.0756802099129
11	2128	0.0116500424749
11	2134	0.0366121556428
11	2137	0.195274135837
11	2178	0.0106924970065
11	2193	0.0308555439814
11	2241	0.126047120243
11	2289	0.15860042746
11	2328	0.018811966134
11	2329	0.249635508287
11	2333	0.0174258884243
11	2364	0.183216949971
11	2411	0.295704021448
11	2426	0.29301260344
11	2470	0.144058243338
11	2490	0.293681371131
11	2535	0.209115544201
11	2593	0.0545770118102
11	2696	0.0675946313351
11	2720	0.230754691106
11	2754	0.212137163533
11	2859	0.150201932858
11	2871	0.0868412874086
11	3010	0.159766985362
11	3028	0.163608287223
11	3140	0.164827437356
11	3180	0.0300760296043
11	3284	0.227706183962
11	3352	0.145254848726
11	3394	0.0806958587107
11	3404	0.146771564537
11	3458	0.0186503750409
11	3463	0.246955618837
11	3537	0.219776146472
11	3562	0.226167948902
11	3635	0.143888108851
11	3645	0.292270446063
11	3680	0.242246917052
11	3748	0.241031704918
11	3806	0.0894697784709
11	3807	0.222624717291
11	3967	0.0415509273569
11	4040	0.156499657807
11	4058	0.121199130404
11	4065	0.285700011738
11	4072	0.199449647575
11	4263	0.18822815318
11	4266	0.148566814011
11	4269	0.0374132025536
11	4510	0.176011341521
11	4578	0.272570802853
11	4706	0.054453598226
11	4719	0.0448901883679
11	4808	0.115446390183
11	4811	0.117709103752
11	4827	0.0764757276268
11	5092	0.0216294087969
11	5130	0.0398920854678
11	6496	0.13717347813
11	6739	0.273441557121
11	8287	0.0214919793992
12	28	0.0325267874867
12	56	0.0703241885088
12	232	0.242271866801
12	257	0.0733897471612
12	349	0.122408969282
12	390	0.0510228540387
12	407	0.11742580425
12	427	0.268257550185
12	668	0.270758897312
12	677	0.270316535921
12	697	0.299795316906
12	748	0.0230901415774
12	765	0.0528338145091
12	1241	0.065143895848
12	1297	0.202673567677
12	2708	0.0367487791941
14	10	0.295659390205
14	75	0.199931686288
14	130	0.201723008077
14	140	0.206333477337
14	150	0.0340849264767
14	214	0.271322979478
14	216	0.114295555965
14	377	0.191923749822
14	396	0.114110891442
14	564	0.0273648865496
14	584	0.122580540504
14	609	0.0717560357748
14	616	0.110042058332
14	665	0.255972661507
14	1717	0.144129186324
14	1864	0.210129664794
14	2384	0.165325194833
14	2470	0.16288368414
14	3562	0.200355021039
15	23	0.138026026496
15	33	0.0539244274939
15	61	0.094617096614
15	95	0.176547635552
15	600	0.0684257671037
15	667	0.254675058367
15	737	0.168834822352
15	756	0.234639373728
15	974	0.113762342602
15	1717	0.20031059973
15	3334	0.245148464114
15	4561	0.207513846851
15	4658	0.149313807366
16	28	0.102507878181
16	993	0.115450804479
16	1374	0.0470136324857
16	1412	0.0861518327965
17	3	0.188802848552
17	10	0.229954933339
17	50	0.056010335144
17	54	0.0991430840836
17	127	0.165296006228
17	214	0.183216256118
17	299	0.109288650943
17	378	0.103102214112
17	592	0.266448526309
17	624	0.226310262322
17	675	0.212018610628
19	28	0.157031961037
19	132	0.177289499026
19	151	0.232401258972
19	182	0.0785851041592
19	216	0.082868801113
19	252	0.181701161592
19	299	0.241506447645
19	564	0.143141245099
19	589	0.205590857772
20	6	0.177185555391
20	30	0.138883749333
20	34	0.0678636670772
20	54	0.0227097110175
20	105	0.0139157622111
20	274	0.143677899238
20	325	0.118678397309
20	377	0.119962568226
20	402	0.0117245977552
20	447	0.0600291311035
20	567	0.253028034953
20	592	0.0248905467945
20	606	0.246718081998
20	626	0.159248958137
20	636	0.0304190720789
20	700	0.137432711902
20	746	0.196856687022
20	749	0.288041043324
20	765	0.0661082502055
20	918	0.2070986866
20	941	0.0489765869691
20	994	0.164955770989
20	1156	0.0173672120273
20	1164	0.217260231278
20	1218	0.257734278064
20	1307	0.203607897309
20	1352	0.0693350743683
20	1396	0.149582558684
20	1501	0.0115108452156
20	1569	0.252836209948
20	1680	0.156093803177
20	1783	0.207097759553
20	1859	0.136045580916
20	1965	0.0751899323056
20	1966	0.242148454118
20	2285	0.123149238775
20	2348	0.126058704576
20	2411	0.0362759876743
20	2565	0.180215449277
20	3516	0.0141501663089
20	4179	0.0349205113539
20	5814	0.0104089421609
21	140	0.172613389261
21	252	0.0880071132966
21	611	0.204346193858
21	637	0.17806658146
21	656	0.111052004901
21	657	0.252973165497
21	789	0.0861775996141
21	794	0.0274893485125
21	853	0.27735659838
21	908	0.170104886185
21	932	0.192596063401
21	960	0.0293359732316
21	2727	0.129814019637
23	50	0.201652971218
23	168	0.0309532213479
23	236	0.254627718427
23	252	0.231423453265
23	271	0.179791953366
23	302	0.144927706732
23	308	0.166325130323
23	313	0.0639728942081
23	601	0.0885713285708
23	706	0.057149243603
23	715	0.261907822481
23	725	0.0701929122484
23	794	0.0864784882677
23	881	0.194967376864
23	904	0.273571333546
23	906	0.159101656421
23	942	0.0190561949027
23	1014	0.184447249013
23	1593	0.199103326881
23	1638	0.0436614439347
23	8288	0.0783349686735
24	3	0.17273319979
24	15	0.248179232723
24	130	0.0860367193893
24	132	0.211733476175
24	230	0.243370922933
24	271	0.297332949308
24	321	0.228957913791
24	370	0.241707500695
24	391	0.150007076461
24	589	0.0358664825459
24	643	0.246997945251
24	697	0.0576430446125
24	817	0.22351006372
24	893	0.0989461939152
24	895	0.24360772555
24	994	0.216066059675
24	1111	0.126403855842
24	1156	0.148012853704
24	1200	0.117033189981
24	1284	0.0510459213954
24	1353	0.157338834326
24	1360	0.0995199071221
24	1473	0.245797265399
24	1497	0.0680285809393
24	1608	0.191176237972
24	1622	0.129592790438
24	1641	0.077620068242
24	1697	0.0804791138636
24	1705	0.026882637542
24	1729	0.160286732118
24	1858	0.0622789582083
24	1969	0.197924791815
24	2062	0.180532462262
24	2264	0.189002486719
24	2341	0.0341787380711
24	2542	0.179139912994
24	2579	0.137260845998
24	2707	0.0176144767567
24	2746	0.124599674729
24	2955	0.0986108504906
24	3192	0.148047950499
24	3443	0.265991567308
24	3456	0.0714352581111
24	3473	0.214605523379
24	3643	0.238807983275
24	3854	0.10615346948
24	4709	0.275229238311
24	4792	0.275817120299
24	4953	0.0113371895293
24	5341	0.0240681044344
24	5596	0.258168870206
24	6229	0.0944042217262
24	6496	0.204992672559
24	6566	0.288155925713
24	6833	0.0990660953068
24	6948	0.266242933054
24	7143	0.0567854984803
24	7144	0.11898933188
54	394	0.23930261843
28	29	0.0453911867524
28	75	0.299389550248
28	130	0.113272575494
28	150	0.122122657165
28	154	0.0462176700384
28	178	0.0423511808252
28	228	0.102286987385
28	391	0.173698212733
28	428	0.0855636727178
28	627	0.145693405213
28	675	0.0179468748741
28	723	0.117423612151
28	748	0.183482205419
28	750	0.0171112253075
28	789	0.153091099445
28	798	0.2383141868
28	1077	0.282636173612
33	8	0.204036152528
33	38	0.0199236797683
33	127	0.0253551010108
33	144	0.169486867592
33	214	0.119050306975
33	396	0.0750546170862
33	545	0.0682357992711
33	1144	0.145466303126
33	1717	0.147547073948
34	3	0.271475319769
34	39	0.112800203507
34	282	0.117233893521
36	28	0.257306598846
36	38	0.274881358468
36	50	0.297277684836
36	55	0.15229439402
36	232	0.269212386202
36	304	0.180657005433
36	308	0.197235752289
36	334	0.274126927303
36	348	0.182362385367
36	356	0.107501792073
36	549	0.02687071346
36	579	0.289575757268
36	600	0.180906150392
36	656	0.0651533098031
36	663	0.0337838746725
36	719	0.174276505132
36	737	0.023712208914
36	762	0.276504250936
36	813	0.243103683965
36	857	0.041787935384
36	941	0.010735495023
36	1125	0.114395365859
36	1131	0.274896990929
36	1193	0.242712732247
36	1307	0.186392678177
36	1549	0.0749137001302
36	1555	0.171565001905
36	1585	0.170808609458
36	1701	0.186429403133
36	1726	0.0769547543627
36	1816	0.0460306794918
36	1956	0.0489486092743
36	1964	0.108505301375
36	2117	0.0397209072409
36	2237	0.0560906370387
36	2470	0.186886003171
36	2485	0.110421749074
36	2506	0.232172733199
36	2570	0.231779357602
36	2625	0.0698034402182
36	2685	0.27288948447
36	3150	0.195508342417
36	3456	0.0863498086991
36	3480	0.235664961512
36	4099	0.295019987634
36	5605	0.0911248573758
36	6044	0.206472638787
36	8282	0.0479014242932
35	50	0.249508986001
35	152	0.0255304277385
35	183	0.110027797441
35	243	0.0454165420759
35	259	0.218501183151
35	370	0.0735197858581
35	415	0.269248560099
35	647	0.0703828956798
35	1127	0.220776729865
35	1330	0.249438407512
35	1465	0.127230487867
37	325	0.150142544296
37	370	0.0636729383431
37	762	0.0340037363275
37	3976	0.0387788703359
38	56	0.166766266689
38	280	0.17116096724
38	415	0.219349581903
39	28	0.107913883385
39	163	0.150431913144
39	282	0.220531737587
39	341	0.280914426011
39	631	0.228835569987
39	779	0.0694027943574
39	822	0.214892063989
26	23	0.238397282103
26	33	0.222361035641
26	50	0.0243252309879
26	147	0.020299890855
26	163	0.176827991868
26	182	0.0624996243258
26	183	0.0139950314061
26	243	0.012683678635
26	257	0.174903924292
26	286	0.0391654482146
26	306	0.153601659931
26	348	0.134307442576
41	183	0.135798077995
41	377	0.107354851424
41	402	0.0657260311087
42	50	0.191419950554
42	75	0.208153053243
42	105	0.0932194645576
42	243	0.173336720982
42	274	0.178694350465
42	378	0.296238565685
42	908	0.0574274332213
42	1075	0.104195938667
42	1200	0.14537307395
42	1465	0.180812516647
42	1476	0.244730367812
42	1783	0.0511984651366
42	2157	0.164890992889
42	2625	0.115162201306
42	3352	0.0674272519868
42	6458	0.226785945561
42	7108	0.0868218266141
43	857	0.132777776941
44	259	0.23234729756
44	390	0.057417563787
44	391	0.240654675809
44	908	0.013809467704
44	966	0.110539453911
44	1717	0.239613404629
44	2345	0.0397669869751
44	2508	0.127379784874
44	2652	0.18156445814
44	5439	0.0631804269707
44	6432	0.189916806831
45	1441	0.125483067193
46	132	0.0133696962771
46	224	0.225173408108
46	377	0.0939882903923
46	428	0.163608298954
46	1425	0.17135223209
46	1565	0.169356957934
46	1593	0.0383779840115
47	3	0.210232559056
47	8	0.0673840463353
47	10	0.0160371892995
47	50	0.246100808296
47	55	0.112120376404
47	80	0.178470377882
47	151	0.0916569763826
47	154	0.266563881285
47	216	0.130865056493
47	226	0.298243565492
47	290	0.219246603975
47	300	0.0755667243718
47	356	0.151543115924
47	402	0.108841520342
47	415	0.120760921651
47	431	0.0277278803393
47	545	0.0439837699772
47	560	0.139792096442
47	989	0.032842976847
47	1186	0.21848470391
47	1284	0.257318167267
47	1286	0.0412893046211
47	1300	0.0684591101744
47	1573	0.295835261509
47	1855	0.179344932772
47	1884	0.0375814834684
47	1965	0.168916171389
47	2062	0.277602271872
47	2066	0.194514388681
47	2193	0.168792469058
47	2398	0.200917319183
47	2871	0.0902361948926
47	3352	0.164730707149
47	3631	0.109011276792
47	5412	0.0203142244119
47	5922	0.0677598468497
47	8294	0.226121924403
48	271	0.132655934196
48	421	0.0939488569309
49	762	0.239079155372
49	1031	0.291413786868
49	1211	0.188186447552
50	61	0.115886812969
50	154	0.0114743180409
50	271	0.196353376145
50	299	0.185563959708
51	56	0.0931897768215
51	609	0.24912004378
51	611	0.252710163145
51	739	0.124015419629
53	2657	0.0541314043675
53	3276	0.290741373533
53	4011	0.166476535349
53	4389	0.0343933425755
53	4764	0.207893663695
53	5804	0.178683573849
53	5998	0.197422678804
29	140	0.0767237939207
29	151	0.0810143832052
29	214	0.0893131229238
29	261	0.287443722438
29	271	0.181573723586
29	286	0.296704189168
29	348	0.285564130713
29	358	0.225151750218
29	439	0.027278867149
29	604	0.0589329511497
29	667	0.0392933680284
29	719	0.0290679627456
29	730	0.203415244347
29	756	0.201165184234
29	810	0.0842060767425
29	837	0.286707765339
29	838	0.106490386838
29	857	0.0403759207277
29	866	0.14707190492
29	958	0.115829504032
29	1053	0.231455305097
29	1061	0.296657301803
29	1297	0.226777503966
29	1772	0.0292332752602
29	3720	0.165655491049
29	4021	0.104746019839
29	4666	0.113119447941
55	38	0.0507639636455
55	447	0.129712939843
55	697	0.117591066496
55	793	0.208899800957
55	942	0.129624353826
56	49	0.0996122962485
56	415	0.217543389389
56	622	0.121232609405
56	750	0.0261309324871
57	415	0.206958210543
58	23	0.0123379071146
58	50	0.176496481356
58	61	0.118485377327
58	322	0.0763638942647
58	325	0.103797157465
58	2345	0.264388043818
58	5254	0.0111762799009
59	61	0.168002666351
59	219	0.143777956929
59	371	0.0337167389127
59	733	0.0573087999692
59	861	0.0685090569848
59	895	0.038942347934
59	959	0.165009873754
59	1152	0.0238958141239
59	1230	0.287624135118
59	1357	0.0576724377274
59	1416	0.24176304676
59	1604	0.147334788646
59	1633	0.0748522615212
59	1808	0.259435504175
59	2066	0.181686946231
59	2174	0.220324603107
59	2727	0.02176912113
59	2922	0.188279350285
59	2946	0.0545783265761
59	2955	0.173896641394
60	61	0.166327170631
60	1374	0.117074713541
60	2625	0.110595377583
62	415	0.133244278871
62	609	0.226806002879
62	611	0.133501983383
62	2092	0.230751368552
62	2247	0.200412135691
62	2470	0.162191940799
27	6	0.227990960821
27	93	0.0482583015562
27	140	0.113654952736
27	153	0.252320290067
27	183	0.0199155729578
27	226	0.0673517239619
27	282	0.110989251916
27	396	0.231259002046
27	427	0.0303416544809
27	433	0.0486921708777
27	435	0.204637640757
27	586	0.264425416842
27	606	0.0383045395828
27	613	0.286867801563
27	616	0.225548397552
27	664	0.296759975266
27	719	0.0676859172141
27	741	0.247663986232
27	2369	0.118777445952
27	3537	0.109237295928
27	5254	0.0944000902576
27	6246	0.220284189062
66	55	0.292752299589
66	282	0.0558109052269
66	756	0.222641282665
66	1075	0.169688731506
66	1717	0.0917513185702
66	2193	0.287255506633
66	2651	0.130376007726
66	3464	0.0253171728821
66	3803	0.119443572416
72	8	0.0391264541969
72	313	0.229141726913
72	407	0.116126744812
72	431	0.266127702
72	567	0.0224020491109
72	584	0.234425646559
72	586	0.0344704519659
72	697	0.226932071155
72	802	0.0805055705914
72	1026	0.246767100348
72	1062	0.184778313235
72	1352	0.281661295625
72	1573	0.0437136680649
72	1718	0.0647188915898
72	1982	0.130836905832
72	2066	0.208619167318
72	2775	0.172989745514
72	3459	0.141685447421
72	3607	0.175079870208
72	4335	0.224760450323
72	4994	0.210254704971
72	6004	0.21800794178
72	6715	0.250873409352
72	7050	0.0955104898517
72	7620	0.258118387286
73	95	0.0815094480243
73	274	0.268898385673
73	299	0.0447726649144
75	8	0.291686105274
75	94	0.273955242868
75	152	0.294798246276
75	549	0.189654688366
75	756	0.16273690454
75	1186	0.0784318195567
75	1864	0.237464183887
78	377	0.193485316102
78	419	0.193959301237
78	566	0.019199176398
78	793	0.0847348895414
79	29	0.10552864492
79	311	0.196124299274
79	356	0.0789278099825
79	370	0.132993411027
79	435	0.146050491143
79	477	0.117024569646
79	514	0.172196194791
79	515	0.0849319859065
79	697	0.228511495454
79	817	0.0659511987144
79	934	0.232211904437
79	955	0.176059216646
79	958	0.0976832612512
79	8284	0.0198171840248
77	271	0.0350845760471
77	299	0.0249407012671
77	644	0.0641703816044
77	1185	0.111279606974
80	33	0.167211298634
80	50	0.0369438414314
80	150	0.237991188114
80	252	0.13753921812
80	271	0.0321301272863
80	325	0.0150716738895
80	631	0.221052196655
80	643	0.208811606602
80	656	0.198843430067
80	657	0.0584268429327
80	739	0.0981922373223
80	746	0.141897415321
81	28	0.213174303905
81	55	0.299934192359
81	214	0.099495210064
81	1157	0.245446184604
83	517	0.292299508297
91	33	0.0989563811044
67	132	0.203291154997
67	153	0.15750485053
84	33	0.179993598995
86	35	0.0877955340316
86	50	0.279429777842
86	56	0.0380855071898
86	228	0.208423285975
86	259	0.287280622462
86	271	0.151689739864
86	299	0.0204883610875
86	308	0.237080985371
86	428	0.244912369387
86	549	0.151660020419
86	719	0.0419011354886
86	733	0.261447183621
86	762	0.121628356888
86	857	0.0879923582534
86	908	0.234545238878
86	989	0.176425994847
86	1131	0.0388379542095
86	1718	0.188349504789
86	1859	0.166540423828
86	1987	0.166058781405
86	2160	0.185628131662
86	2354	0.0216153961479
86	2397	0.249466777339
86	2570	0.206848084118
86	2809	0.298850619577
86	2923	0.199565294188
86	3050	0.138504812136
86	3092	0.236766140626
86	3136	0.259443753701
86	3576	0.050177111528
86	3970	0.064115272861
86	5028	0.275128868966
86	5421	0.0118254827432
86	6094	0.159609675515
86	6327	0.230293604101
71	80	0.0468685628706
71	86	0.0203609363782
71	236	0.0600377135575
71	271	0.137404742717
71	370	0.27960445967
71	391	0.168708408534
71	402	0.223008666698
71	427	0.245234981812
71	447	0.255105931726
71	560	0.237065785779
71	631	0.276691464314
71	706	0.0823642078992
71	937	0.0270796391264
71	971	0.21942738165
71	1248	0.186401233885
71	1585	0.0320649228243
71	1915	0.282912442516
71	2095	0.164273916595
71	2328	0.167881218134
71	2535	0.180430349653
71	3027	0.109762470534
71	3334	0.0625838890787
71	3635	0.145739375048
71	3892	0.0306951850246
71	5254	0.19647547875
71	5714	0.117411628623
71	6327	0.232750556849
87	36	0.233853943265
87	290	0.246304153659
87	396	0.16019340024
87	439	0.0901030059903
87	545	0.255151996968
87	579	0.0764648232759
87	600	0.224296712027
87	762	0.0982039168365
87	978	0.139823772651
87	989	0.12366829718
87	1053	0.253799023169
87	1131	0.0120168114733
87	1193	0.188779268615
87	1718	0.181095185461
87	2398	0.148038658362
87	2623	0.140973097601
87	2801	0.216875093174
87	2925	0.0909447103004
87	3117	0.239236016559
87	3460	0.017087169585
87	3897	0.20002625072
87	3962	0.0882290595227
87	4124	0.221975661325
87	4332	0.112116150719
87	4338	0.290120713638
87	4453	0.172341549009
87	4632	0.0419495900065
87	4687	0.12677830648
87	4735	0.140799950038
87	5210	0.0766300660645
87	5392	0.0751937104187
87	5415	0.278110477079
87	5439	0.270858077504
87	5449	0.254548706594
87	5775	0.107884191904
87	5798	0.25399034518
87	6296	0.231748720385
87	6458	0.020421069777
88	33	0.0330726082393
89	35	0.0790665065526
89	168	0.297637634123
89	682	0.284752765896
89	1270	0.0772561106206
90	23	0.269125038355
90	72	0.0531822699956
90	243	0.291833416873
90	338	0.0236845200747
90	439	0.219984583127
90	477	0.115882258615
90	820	0.254427953797
90	932	0.163544359204
90	1305	0.193374426474
90	1956	0.298436307922
90	3352	0.0205502526702
90	3897	0.258341020369
90	4666	0.243671199159
90	5412	0.087435922545
93	153	0.184981159904
92	93	0.110364184615
92	168	0.267362798047
94	19	0.168267669183
94	132	0.123008751946
94	183	0.286658313512
94	243	0.16961221369
94	302	0.0593487829614
94	304	0.224147498548
94	324	0.0381072386847
94	389	0.0287712560017
94	613	0.0501446418918
94	628	0.22497217321
94	715	0.273277712656
94	789	0.247306937585
94	859	0.172662247535
94	873	0.268586534192
94	2062	0.208054605444
94	3089	0.114710103031
95	108	0.269261644947
99	3293	0.179128231172
99	6765	0.120785814712
99	7632	0.225894854696
96	10	0.0293137908036
98	10	0.249755781717
98	86	0.191893238975
98	966	0.229670585784
31	49	0.0839049752637
31	1402	0.170650630907
103	370	0.0219522827983
103	1982	0.176901163872
103	2589	0.121631187822
103	2667	0.296096019532
103	2871	0.0446058412311
103	3537	0.0753867733132
103	5412	0.296195038664
103	5452	0.246195490856
103	5800	0.0221227961589
103	5822	0.109492039024
103	6832	0.173303152562
103	6967	0.292010288472
104	302	0.137819719691
104	396	0.151834910317
104	515	0.217065105072
104	1077	0.242742390341
104	1192	0.232849340841
104	8287	0.2415266915
105	94	0.0934232000654
106	1211	0.223264898531
106	1595	0.264540081981
68	8	0.0195767986624
68	465	0.295305429244
68	608	0.136136912642
68	650	0.0724947600771
68	1352	0.224131538647
68	1374	0.283882321343
68	1633	0.196558302614
68	1637	0.0196377357144
68	2001	0.187715012866
68	2066	0.0548674805708
68	2102	0.159569355011
68	2307	0.0816271947402
68	2597	0.276848111906
68	2951	0.289108429096
68	3021	0.223383002224
68	3050	0.25971239105
68	3084	0.164168925017
68	3117	0.253361319829
68	3145	0.140465411937
68	3192	0.177834526427
68	3238	0.120030809945
68	3276	0.0952864436728
68	3334	0.0500972255906
68	3459	0.0991483248126
68	3537	0.111810196983
68	3607	0.246670407709
68	3807	0.0245443961017
68	4065	0.127974936296
68	4290	0.0420227962972
68	4335	0.260698334378
68	4604	0.283111141646
68	4944	0.101982778425
68	4981	0.024680475248
68	5323	0.199015885256
68	5404	0.0304563196637
68	5415	0.128925527065
68	5545	0.0847107380389
68	5637	0.202590781965
68	5671	0.268409617483
68	5780	0.241277971717
68	5839	0.104077609561
68	5925	0.064228948573
68	5936	0.147172116912
68	6407	0.0600635715176
68	6505	0.267448524503
68	6599	0.117591190712
68	7063	0.281277310662
68	8051	0.130022741116
68	8178	0.122281863364
109	290	0.184135815519
109	1151	0.111492210092
109	1538	0.0176254022081
109	1622	0.258187318008
109	2106	0.190613939028
109	2440	0.114328669459
109	2535	0.224077914047
109	3291	0.279366830357
109	3310	0.221511588423
109	4401	0.149099672295
109	4709	0.137123262755
109	4994	0.295924538921
109	5028	0.0166305753549
109	5200	0.257415846177
109	5210	0.0928352914657
109	5295	0.203245330768
109	5321	0.0777892371916
109	5524	0.298811158134
109	5697	0.201490355112
109	5714	0.16093014581
109	5839	0.259738074062
109	6001	0.110316185503
109	6330	0.0573328265526
109	6437	0.0393339194225
109	6555	0.234452024152
109	6576	0.168586351652
109	6765	0.211591650116
109	6770	0.249020583061
109	6901	0.159282219562
109	6979	0.287976151925
109	6980	0.0707116780418
109	7185	0.254759011714
109	7788	0.187446944315
109	7961	0.207320219472
109	8237	0.0513919320999
110	282	0.245056213911
110	304	0.0590974850361
110	310	0.183247119815
110	322	0.22207232847
110	477	0.120296812969
110	613	0.0484791363629
110	665	0.164547330489
110	730	0.147877609156
110	733	0.263156826586
110	744	0.145468092336
110	844	0.180264932329
110	881	0.211165817037
110	930	0.0381124928438
110	934	0.0814185258626
110	936	0.0848218034859
110	981	0.0552626631804
110	1700	0.151223538461
110	1836	0.017754499254
110	8287	0.260322763137
111	306	0.212943309405
111	377	0.267813387231
111	378	0.0471449885851
111	600	0.277842906001
111	895	0.211748619187
111	994	0.134652871456
120	28	0.159871019339
120	4795	0.234857015218
